16-16009-2.wav	หมูป่าทั้งแม่ทั้งลูก5ตัวเนี่ยมันออกมาหากินอยู่ในซอยร่วมใจตำบลไทรน้อยอำเภอไทรน้อยจังหวัดนนทบุรี
16-16009-31.wav	ที่จังหวัดนนทบุรีที่ซอยร่วมใจตำบลไทรน้อยนะคะ
0-235-50.wav	เป็นชาวจังหวัดนครปฐมอายุ29ปี
0-235-71.wav	ให้ไปประสานกับทางสำนักงานพระพุทธศาสนาจังหวัด
21-21859-216.wav	เขาบอกว่าแต่คนพื้นที่ภูเก็ตเขาบอกว่านางเป็นคนที่จิตใจอ่อนโยน
21-21859-246.wav	นางก็ไปตามผู้ชายมามาช่วยดูแลบอสนะ
21-21859-357.wav	โดยจะมีการซื้อผ่านนายหน้าที่เป็นพนักงานร้านสะดวกซื้อแห่งหนึ่ง
16-16011-18.wav	อยู่ที่อำเภอเมืองจังหวัดระยองนะคะ
16-16013-144.wav	ให้ไปรับแรงงาน14คนเที่ยวริมถนนพื้นที่อำเภอวังเจ้าจังหวัดตากครับ
16-16013-444.wav	ร้องเพลงแบบนี้เนี่ยเพราะว่าผมอยู่ที่จังหวัดพิจิตรนั่นเองครับ
21-21859-419.wav	ผลงานสร้างชื่อของนางก่อนหน้านี้
7-7467-108.wav	เมื่อคืนนี้ตำรวจ20กว่านายกระจายกำลังค้นหาผู้ต้องสงสัยตามห้องต่างๆ
21-21859-427.wav	ดูนางเต้นใหญ่เลย
0-239-11.wav	ได้แจ้งออกจากจังหวัดระยองเมื่อวันที่8มีนาคม
21-21859-431.wav	หนูเคยถามเขาเนี่ยนางมีลูกชายสองคน
7-7467-120.wav	ตำรวจภูธรจังหวัดสมุทรปราการพร้อมอาวุธครบมือ
7-7467-15.wav	เป็นคอนโดย่านเมืองทองในพื้นที่ตำบลบางโฉลงอำเภอบางพลีจังหวัดสมุทรปราการ
7-7467-17.wav	เป็นชาวจังหวัดพิจิตรกลับมาจากซื้อของที่ร้านสะดวกซื้อ
0-240-100.wav	ในสมัยก่อนรถไฟเดินทางไปทางไหนเนี่ย
7-7467-223.wav	ขอเรียกเธอด้วยนามสมมุติเหมือนกันนางสาวฝนนะคะเธอก็บอกว่าช็อกมากที่เพื่อนรุ่นน้องมาถูกฆ่าตาย
21-21859-454.wav	อีกหลายมาตราทางอุทยานได้มอบหมายให้นายเอกฤทธิ์นะฮะ
0-240-137.wav	เรื่องของการขนส่งเดินทางใช่ไหมคะแล้วก็เรื่องของที่ดิน
21-21859-459.wav	ทางพนักงานสอบสวนสภ.สามร้อยยอดได้ส่งหมายเรียกไปถึงนางลีน่าจังจังจา
7-7467-233.wav	ครับรองผู้บังคับการตำรวจภูธรจังหวัดสมุทรปราการก็ระดมตำรวจนะคะ
21-21859-465.wav	นางไม่มาค่ะนางไม่ว่างค่ะ
